VehicleID,Amount(MillionNaira)
VHL14983,21.026812
VHL15530,13.59515
VHL15827,7.8784537
VHL14886,20.257921
VHL17643,4.244341
VHL16987,13.006655
VHL14294,5.9338617
VHL16175,16.48008
VHL18639,4.8081865
VHL13640,4.3976
VHL17895,2.7084706
VHL19307,0.1167574
VHL19436,2.7563252
VHL19809,13.129501
VHL10638,2.890167
VHL13859,1.7798073
VHL11640,3.815733
VHL13661,3.3054905
VHL15523,5.43488
VHL12838,10.804639
VHL11312,6.622612
VHL12699,6.540742
VHL14640,3.1132567
VHL17666,9.610392
VHL14903,8.712027
VHL13835,5.204936
VHL15635,19.151247
VHL19827,27.214874
VHL14808,8.644347
VHL16208,3.731154
VHL18605,4.140485
VHL19751,6.328368
VHL17664,11.3085375
VHL12588,6.096062
VHL17702,31.200161
VHL10842,8.385231
VHL19609,64.20071
VHL12767,3.8230531
VHL13680,12.388149
VHL13507,1.6449295
VHL16160,20.226439
VHL13555,1.9455531
VHL18088,8.870341
VHL16428,2.4071538
VHL11278,-0.3711567
VHL17567,11.690415
VHL16715,4.3632765
VHL15486,4.0163784
VHL10286,6.0691085
VHL13344,4.0146303
VHL17544,13.192088
VHL12579,5.4864774
VHL19966,4.5050297
VHL12989,3.1705143
VHL18968,10.293458
VHL16423,1.3296434
VHL15852,24.11079
VHL16298,0.2027196
VHL13399,3.231906
VHL11381,44.097923
VHL18329,27.079157
VHL13335,4.083512
VHL11885,5.1903696
VHL19284,5.855408
VHL12612,11.003761
VHL15522,6.1353564
VHL16059,13.412617
VHL10388,14.381143
VHL10025,11.985355
VHL14629,2.5004992
VHL10790,2.8138402
VHL17966,7.3569884
VHL12843,10.769681
VHL11996,3.5822341
VHL15688,3.5577378
VHL13110,6.4735003
VHL19865,18.996532
VHL13379,3.0283835
VHL18639,2.983239
VHL16928,8.960539
VHL11725,47.5317
VHL11355,2.355057
VHL17560,14.218242
VHL11885,4.958221
VHL12995,24.973259
VHL11751,5.8386726
VHL14633,23.235695
VHL16853,4.484639
VHL14501,6.0711613
VHL13938,12.010235
VHL12329,-0.026261143
VHL10067,9.522823
VHL19818,6.8291063
VHL12785,3.8422117
VHL13874,3.9971502
VHL18142,26.686237
VHL14855,11.219315
VHL12147,18.84321
VHL15256,22.548233
VHL13751,5.5688186
VHL17863,3.3324897
VHL13981,10.916184
VHL18916,3.8369346
VHL19492,6.1544323
VHL16004,29.658205
VHL15913,3.3605678
VHL16871,7.111569
VHL11388,4.26748
VHL15019,-6.18346
VHL11934,2.6068647
VHL19784,6.9828043
VHL12593,12.463639
VHL15836,12.581024
VHL17034,3.6062968
VHL14607,5.603739
VHL17105,8.960539
VHL18773,3.2547367
VHL12684,33.783638
VHL17154,5.289022
VHL10849,3.3282504
VHL12067,3.9244406
VHL14247,7.698611
VHL18581,2.362881
VHL18516,4.906393
VHL17684,1.0984572
VHL17215,2.4998026
VHL15232,37.442852
VHL19310,5.8258467
VHL12120,5.987894
VHL15455,8.028279
VHL10132,5.556666
VHL12356,13.167319
VHL16995,7.59063
VHL15752,14.428557
VHL12151,7.657007
VHL11902,458.98346
VHL17808,9.316877
VHL17592,2.8795514
VHL16636,5.3995175
VHL11497,6.0314007
VHL17774,25.311182
VHL15919,6.1853857
VHL15172,3.819383
VHL11820,4.977773
VHL13093,20.654488
VHL17445,24.037342
VHL18989,3.0772498
VHL10713,0.9677795
VHL14240,1.7439958
VHL13501,9.261143
VHL18215,8.312132
VHL14878,119.025925
VHL19143,5.806436
VHL10173,8.017157
VHL16962,11.036222
VHL15384,2.4009755
VHL13844,6.2169356
VHL11998,3.2455387
VHL10444,4.2649956
VHL19655,5.251647
VHL18921,6.416545
VHL11774,11.445779
VHL15490,-0.70682037
VHL18694,11.151526
VHL10360,5.5212617
VHL18707,3.1584394
VHL15801,2.5897863
VHL17931,20.618637
VHL16716,17.308392
VHL11290,3.9179237
VHL18180,3.5383425
VHL19935,5.711099
VHL16593,2.882965
VHL17349,0.1362355
VHL18705,2.9796329
VHL18527,5.6500216
VHL18577,6.2079797
VHL15369,20.930819
VHL16140,5.2549343
VHL11458,3.9177172
VHL13652,4.453945
VHL13470,13.698652
VHL17609,5.4302826
VHL16953,2.822585
VHL19670,20.208082
VHL16517,3.5781543
VHL12631,12.351686
VHL14338,1.5071836
VHL13224,3.7656276
VHL19157,3.3759682
VHL10266,1.1707674
VHL11597,6.603223
VHL16219,6.7214
VHL12828,3.3649905
VHL10364,4.1061544
VHL11875,85.73226
VHL10185,2.8184373
VHL12097,14.513537
VHL17691,1.0557585
VHL15092,3.4827054
VHL11628,30.039434
VHL13662,3.545084
VHL11486,5.0314426
VHL18373,9.523036
VHL16605,12.485521
VHL14670,20.838585
VHL19579,2.4029384
VHL15504,2.997734
VHL18831,3.3155258
VHL19404,4.1353474
VHL11218,6.408934
VHL13869,37.769024
VHL19846,8.463072
VHL11677,4.757837
VHL17416,3.0525837
VHL13175,4.146315
VHL17965,10.978406
VHL19048,5.62015
VHL18117,6.8117065
VHL16742,12.235281
VHL10339,3.9472578
VHL14079,4.000317
VHL17034,5.1514263
VHL15903,1.0004945
VHL14643,9.080817
VHL19176,6.305528
VHL16293,4.057983
VHL16573,3.8587773
VHL10615,2.2854912
VHL10834,5.0074625
VHL13200,10.946411
VHL18949,14.346151
VHL14402,3.4160125
VHL16439,10.611023
VHL14135,6.3165836
VHL10015,1.5711315
VHL10388,5.0766172
VHL17226,7.8239026
VHL16884,20.111996
VHL18216,7.78356
VHL19751,7.724801
VHL11071,4.592971
VHL16489,30.846426
VHL12578,6.2860565
VHL10582,7.220606
VHL19617,67.909424
VHL14437,16.209082
VHL11749,6.587502
VHL18131,6.8310804
VHL16700,8.085552
VHL14166,5.892204
VHL19100,2.1765966
VHL11100,10.124394
VHL17954,22.316893
VHL15065,10.530339
VHL14908,13.706065
VHL11925,6.2795444
VHL12725,81.94976
VHL17558,4.454914
VHL12989,7.6064954
VHL11734,21.022413
VHL15324,12.858183
VHL19720,2.2942982
VHL17274,0.5597659
VHL10206,7.2989554
VHL18355,5.398535
VHL16634,6.8802395
VHL15037,6.7736864
VHL19446,10.994491
VHL11255,5.0259266
VHL18968,15.207762
VHL17262,5.5530424
VHL19635,6.70542
VHL13636,5.315805
VHL14827,12.26922
VHL13630,9.331287
VHL18929,4.248284
VHL18493,38.665535
VHL11970,9.681117
VHL18557,4.506332
VHL16603,6.7663803
VHL10144,5.8380156
VHL19283,2.676119
VHL14957,3.5315948
VHL14521,0.94736063
VHL14631,10.260922
VHL10741,4.609039
VHL18773,4.6678734
VHL15546,5.3735633
VHL18796,5.0847697
VHL16777,6.380685
VHL12667,1.8495249
VHL11806,8.12795
VHL16241,2.0521448
VHL11602,7.3250556
VHL10361,1.0398265
VHL11563,4.3631053
VHL18781,8.514607
VHL11605,2.085724
VHL17566,4.069956
VHL14925,6.4500017
VHL17378,15.683542
VHL13933,7.722459
VHL15621,5.342763
VHL11212,6.4176984
VHL17047,1.5925353
VHL18495,12.739814
VHL11789,33.21017
VHL18812,2.8056028
VHL12003,4.6947136
VHL17763,6.676146
VHL10234,8.001796
VHL11820,47.144886
VHL15612,6.369444
VHL16969,4.4858
VHL15883,15.868291
VHL16910,10.284115
VHL15537,35.799217
VHL19483,6.233294
VHL19061,35.666885
VHL10122,75.912125
VHL18413,10.599946
VHL19153,5.3386292
VHL16118,7.0455027
VHL11390,6.2916408
VHL15701,2.749651
VHL12322,27.34118
VHL18493,30.820871
VHL18230,4.235757
VHL10567,5.457414
VHL16862,7.3817277
VHL12040,1.6837311
VHL13506,7.9710817
VHL13379,11.30659
VHL16540,7.8694777
VHL14882,4.7373743
VHL16979,2.8331451
VHL17108,6.4086547
VHL19862,2.380441
VHL19541,3.385709
VHL16650,8.740668
VHL18976,25.41059
VHL15984,8.910489
VHL13017,10.919119
VHL12807,12.155974
VHL16571,8.83881
VHL18496,5.4724054
VHL19085,4.4702587
VHL15655,24.928875
VHL10274,10.129879
VHL17927,20.18409
VHL14169,4.8624616
VHL10088,19.554598
VHL19133,3.6247692
VHL10124,3.4990606
VHL17800,67.94419
VHL12549,19.9357
VHL10900,6.381999
VHL16654,3.1154468
VHL15178,4.953629
VHL10370,54.638126
VHL19083,1.7913746
VHL10667,158.04291
VHL11177,5.9183817
VHL19621,6.6585193
VHL19834,4.7914534
VHL18831,3.2053082
VHL16058,7.5995626
VHL15327,9.230108
VHL10566,5.99533
VHL15911,6.1632733
VHL18703,5.423377
VHL19494,3.2445593
VHL16292,15.88305
VHL12417,5.3830853
VHL16694,10.398303
VHL16876,4.453808
VHL10394,3.3469398
VHL18192,3.1985576
VHL18989,2.9633932
VHL15531,2.946387
VHL19945,7.968359
VHL15352,10.066124
VHL10470,4.2419796
VHL12910,21.722538
VHL19260,6.5654397
VHL18747,18.952543
VHL10865,7.513563
VHL10512,36.15186
VHL19176,4.189164
VHL18494,2.4165678
VHL14953,5.5159364
VHL18146,11.355734
VHL10753,5.118391
VHL13266,11.821878
VHL18142,5.3691425
VHL12499,4.26748
VHL11132,2.614584
VHL16161,3.1815367
VHL16332,2.843394
VHL11947,104.09142
VHL15516,4.1075644
VHL15620,134.31375
VHL11334,10.795393
VHL14676,4.5731297
VHL18063,1.4060479
VHL11305,5.4113894
VHL17190,3.0042262
VHL19509,4.0051823
VHL13065,5.854152
VHL16948,3.8410997
VHL18753,3.4991367
VHL13306,0.59843147
VHL11296,2.9930522
VHL14799,25.313583
VHL16629,128.43774
VHL12469,1.5926744
VHL14725,4.175985
VHL15360,2.6153152
VHL12472,0.3289756
VHL17694,9.672452
VHL19367,5.054755
VHL13921,11.50282
VHL18424,2.7660654
VHL13215,9.867305
VHL19720,6.2886333
VHL19474,6.375765
VHL14718,4.269692
VHL13614,5.9335985
VHL15761,10.543459
VHL15481,1.1146036
VHL10583,1.9585512
VHL10999,5.603932
VHL11387,1.1576864
VHL17201,7.3436656
VHL11541,25.556505
VHL11491,7.8425837
VHL13571,3.2289114
VHL17798,10.68124
VHL11615,3.9875286
VHL17412,13.207792
VHL17680,52.620914
VHL13091,28.036919
VHL13434,6.5392795
VHL15052,6.233294
VHL11742,4.5463142
VHL11925,3.6243722
VHL12016,5.8022666
VHL17513,2.0863678
VHL10564,4.4234886
VHL14087,3.1096087
VHL18246,11.114266
VHL10468,12.015515
VHL18823,4.007584
VHL10264,4.959649
VHL15285,14.772484
VHL16403,63.694912
VHL14260,26.970621
VHL16390,3.1970685
VHL14383,4.9199033
VHL12924,6.3959928
VHL16793,3.5302725
VHL19286,3.4721322
VHL11692,49.720947
VHL19565,4.4587855
VHL12271,12.292163
VHL16387,3.6085205
VHL10067,2.7702084
VHL11055,7.3777237
VHL16282,5.0409856
VHL10373,1.2686312
VHL13130,2.398215
VHL14791,6.424753
VHL17669,231.1795
VHL10245,4.945092
VHL13394,4.229491
VHL13369,5.1089435
VHL12230,20.801306
VHL15024,1.9886456
VHL15401,5.2317414
VHL17830,6.676146
VHL16594,3.5263982
VHL13400,6.2185197
VHL13413,6.701505
VHL11338,14.668842
VHL12928,4.3182144
VHL14141,28.306484
VHL13196,21.674553
VHL17193,4.457521
VHL13848,14.082179
VHL15690,8.094877
VHL14292,6.248013
VHL10249,23.417725
VHL16684,3.743511
VHL13663,3.0667489
VHL16780,11.087423
VHL15195,4.6943483
VHL19709,2.5106478
VHL16300,2.7491515
VHL18402,4.710319
VHL10408,9.59333
VHL17856,8.225559
VHL12909,6.7661133
VHL17579,20.960865
VHL14360,7.330054
VHL16170,25.951431
VHL11625,13.87046
VHL10141,6.1953096
VHL13372,1.4780385
VHL10702,5.5506644
VHL10168,3.042602
VHL17506,6.470462
VHL19811,6.784286
VHL18898,1.2158425
VHL14976,9.938271
VHL19528,8.558644
VHL14747,3.724847
VHL12298,4.895099
VHL12897,104.20415
VHL14501,3.303136
VHL19230,13.684129
VHL17122,2.907217
VHL13093,13.530384
VHL13713,4.4662266
VHL10827,5.22766
VHL14671,6.3641286
VHL19953,5.4602876
VHL14674,13.551239
VHL19651,3.1588368
VHL14860,33.947166
VHL15452,10.426535
VHL11031,5.200259
VHL16763,6.670459
VHL13764,3.5588577
VHL12562,7.043412
VHL11827,5.071543
VHL13929,3.4596272
VHL10039,9.09028
VHL15009,19.853743
VHL13821,11.778618
VHL14348,1.9938114
VHL16840,51.615826
VHL12002,5.484352
VHL10237,12.2897
VHL18738,6.806014
VHL10568,1.0187324
VHL19355,1.1748644
VHL16226,6.7761374
VHL16719,6.867319
VHL14548,4.478178
VHL16912,18.300125
VHL19505,13.730439
VHL16442,3.031585
VHL16825,1.9023719
VHL12658,21.936018
VHL12481,31.646446
VHL18658,8.913146
VHL15493,2.191995
VHL12577,33.622013
VHL13844,6.4952183
VHL12544,3.8794866
VHL14450,6.8342257
VHL16818,3.142048
VHL18694,4.9249253
VHL13597,13.870867
VHL15898,2.2176404
VHL18680,5.6904325
VHL12465,6.657087
VHL12148,1.7055188
VHL19876,4.2091966
VHL19612,11.460625
VHL18169,9.254048
VHL13267,1.5402538
VHL14640,3.954826
VHL15593,3.7906826
VHL16387,28.107264
VHL13148,10.771857
VHL11142,3.9613667
VHL18659,5.9253564
VHL13899,4.690062
VHL18985,8.141071
VHL17250,4.092886
VHL17539,3.668433
VHL18609,3.5357974
VHL11948,3.2253036
VHL11525,4.1395144
VHL12806,29.466955
VHL19564,30.500217
VHL19054,9.259565
VHL18679,4.0471635
VHL19665,3.6178923
VHL12463,2.1282294
VHL10753,1.5535034
VHL11312,7.2086205
VHL12620,2.4135542
VHL17592,3.6009898
VHL11746,3.8891401
VHL14332,2.7748091
VHL19959,6.791997
VHL16741,4.559595
VHL10763,4.0904884
VHL17541,5.1081295
VHL11701,32.500965
VHL10194,4.244871
VHL13479,22.149673
VHL15975,3.2343912
VHL10231,5.083743
VHL18446,3.4780376
VHL19365,22.002058
VHL12815,5.457914
VHL17210,11.947609
VHL14273,6.9686775
VHL16001,1.5714515
VHL17232,26.270208
VHL17877,4.245744
VHL13772,4.580126
VHL14502,0.047347307
VHL12140,4.44831
VHL12267,19.30984
VHL18736,10.570327
VHL17988,84.85767
VHL11233,1.4316795
VHL18205,4.002589
VHL17229,3.9782474
VHL12503,6.011425
VHL16555,7.160343
VHL11608,4.287386
VHL13099,31.038443
VHL10464,4.247352
VHL13660,4.555863
VHL15246,4.90635
VHL18351,5.069943
VHL14567,8.881798
VHL18076,6.0310974
VHL15135,1.6096339
VHL14661,20.322117
VHL13468,6.7528224
VHL18899,2.4499216
VHL10051,4.4945545
VHL12127,3.6288834
VHL12196,4.643106
VHL17014,5.771242
VHL11559,3.430354
VHL10059,10.09011
VHL15739,3.1236513
VHL14808,4.455693
VHL15611,15.729387
VHL14636,136.62819
VHL11570,4.102845
VHL16463,10.924661
VHL16394,5.4948535
VHL13693,4.1080985
VHL12291,5.537574
VHL15561,0.6821085
VHL19493,28.870432
VHL12756,11.341527
VHL10950,2.9798596
VHL16866,1.7003151
VHL12609,4.1299376
VHL12574,5.6316605
VHL17135,1.5983951
VHL13752,14.637151
VHL13546,7.259537
VHL11097,7.206787
VHL18181,3.8891401
VHL10940,3.9712286
VHL16905,6.0738435
VHL19185,10.323217
VHL10923,6.589662
VHL18309,3.296369
VHL19349,10.431477
VHL13590,3.932229
VHL20000,2.046801
VHL12384,3.0730526
VHL13167,7.548567
VHL18928,1.9384456
VHL11333,9.846497
VHL18531,3.2040539
VHL19725,2.6020734
VHL13535,7.858204
VHL15299,17.0924
VHL19132,19.007969
VHL19736,17.824394
VHL11914,6.9320164
VHL14981,35.423588
VHL11507,3.2689486
VHL18768,6.3491106
VHL13208,3.5728776
VHL17200,6.170388
VHL19398,10.876483
VHL10666,36.004013
VHL12919,5.0495105
VHL17972,2.9454527
VHL10315,3.4333742
VHL13868,1.7978134
VHL16268,13.577182
VHL15979,8.67142
VHL14334,7.5750237
VHL19984,4.4598465
VHL15905,15.30018
VHL14849,3.731154
VHL10077,3.2802963
VHL12763,30.237816
VHL13814,5.29884
VHL18236,4.7127953
VHL18380,3.8076015
VHL11075,3.1959972
VHL10482,5.4022355
VHL10117,6.5630608
VHL13673,1.59568
VHL17221,30.113897
VHL11240,5.7791142
VHL12562,3.494216
VHL13799,13.506585
VHL13466,26.689516
VHL14698,5.6123137
VHL15372,4.073515
VHL13032,8.364643
VHL13600,4.6708875
VHL17335,4.231973
VHL15519,5.142568
VHL19609,4.330838
VHL12581,8.489911
VHL18738,1.6444095
VHL15107,1.9254019
VHL16177,9.854779
VHL11709,6.9818287
VHL14469,4.983318
VHL13687,5.3291855
VHL16412,6.1762156
VHL14864,14.176102
VHL15725,4.303562
VHL17141,5.153002
VHL10991,9.113851
VHL10678,3.8726377
VHL13889,6.3845468
VHL17084,7.8415976
VHL15443,2.6140134
VHL10783,2.0962436
VHL19744,3.6078207
VHL18331,7.3730083
VHL16307,8.23282
VHL18003,4.884506
VHL10838,13.744559
VHL13320,88.838234
VHL19953,2.667001
VHL19152,4.747498
VHL15913,81.94976
VHL15341,10.038021
VHL14269,1.7992694
VHL10263,22.012863
VHL10559,6.1478095
VHL17221,10.438723
VHL12379,28.155497
VHL18253,6.1037555
VHL11172,4.5273905
VHL17213,26.983454
VHL18445,5.677544
VHL10808,13.063463
VHL13851,5.4525914
VHL18936,2.317297
VHL17750,2.6647432
VHL14279,11.006059
VHL17407,5.598727
VHL17737,5.698905
VHL11196,4.529267
VHL10773,10.4469385
VHL12028,18.904943
VHL19833,1.59568
VHL13566,3.7856884
VHL18282,7.7612805
VHL11015,2.91197
VHL16696,8.681899
VHL13980,6.1037555
VHL18337,6.8277225
VHL11330,7.2611804
VHL14873,7.549449
VHL15435,3.8013172
VHL13861,18.258646
VHL12073,4.6794453
VHL15320,11.262673
VHL17850,5.578909
VHL16757,8.893077
VHL15181,2.0913367
VHL14613,3.382487
VHL17238,6.3501234
VHL12083,7.526872
VHL16344,3.372024
VHL19413,9.283465
VHL17430,11.326726
VHL14996,6.82828
VHL13423,2.63288
VHL13162,22.77425
VHL14672,5.696254
VHL12020,4.292887
VHL16103,3.2276733
VHL10650,3.4045503
VHL15234,3.7121522
VHL11305,6.611263
VHL18180,10.284409
VHL17458,4.7529197
VHL15835,4.7261343
VHL17211,1.694302
VHL17209,7.26858
VHL18693,4.1057897
VHL18975,5.9148917
VHL18976,4.5463142
VHL15391,4.6290894
VHL13071,15.912858
VHL19241,10.497409
VHL14944,8.303967
VHL19128,25.41059
VHL18577,2.8981373
VHL15429,8.4331045
VHL12217,6.7255754
VHL15705,52.45481
VHL19888,6.3398304
VHL11906,14.676228
VHL15757,24.17934
VHL11938,6.1384435
VHL10969,0.8634892
VHL11777,52.132618
VHL16275,8.530314
VHL14235,14.629218
VHL10496,22.323292
VHL18481,4.724991
VHL17185,5.5612774
VHL15960,7.574443
VHL11313,11.510043
VHL11288,19.762047
VHL12337,13.9834175
VHL14268,3.5989778
VHL10015,20.4295
VHL16136,4.081622
VHL17903,23.439392
VHL14018,9.463838
VHL17473,4.973774
VHL11480,9.136377
VHL13881,4.918976
